"id","date","product_id","cost"
"31891a50-b26b-5c13-9fab-fad58fb4dea2","2021-08-23T23:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",17
"97b9b2b4-b1a8-5563-ac73-f6609d3524ec","2021-09-05T23:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",18
"879da7c0-5ac6-51d3-a06b-113d9f2d4c7c","2021-10-13T23:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",17
"9951ba7b-d2b7-536e-a100-74c9a4bff4ff","2021-10-14T23:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",9
"2f95b151-e51b-54fb-8903-4f831798f39b","2021-11-07T00:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",19
"572d6448-7350-5ec6-9775-ad8d6ec8ee16","2021-11-22T00:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",19
"af1346f3-aee2-5d07-b9f8-233cb9883787","2021-12-31T00:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",8
"5457502c-f057-5f7f-87c0-cd72173b81bd","2022-02-05T00:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",13
"a779d27b-be32-505b-b958-d3fc201187c1","2022-02-10T00:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",16
"ec08ba9b-f27e-5111-b490-9f9cb6786fbf","2022-03-07T00:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",19
"913e6261-51ad-5481-8f29-fd6edbb10ee1","2022-04-15T23:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",6
"58951be4-c383-51f0-8d98-6eb21e93da15","2022-05-11T23:00:00.000Z","72989832-d0e6-59e5-98e1-abd2d174e887",14
"d856e9c1-dc91-530d-9ad8-558228df6561","2020-05-07T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",12
"80a3f2b1-a0ca-5273-9919-50fc36e9c76a","2020-06-21T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",19
"9fc84559-efc9-59a0-b72e-08a5fd04ce63","2020-07-30T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",7
"6c8bb19b-591b-5f3b-bdd6-8ddc89bda6b4","2020-09-04T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",12
"f2c53523-f771-5c49-8c6e-8668b9b5223c","2020-10-06T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",14
"5a0229cc-870f-5073-92a3-5fcb3a232d8a","2021-02-12T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",12
"4171483d-8661-549e-bf84-31dc3b08c831","2021-02-24T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",17
"aabde855-5c15-5760-a466-3e9114829485","2021-03-28T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",18
"fdfb1dd1-a2ee-5c89-81b4-c4445c8ba0d3","2021-05-14T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",15
"59065f06-4fcf-5dcc-aebe-00c511b19efd","2021-06-05T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",12
"0964fcd9-0be8-5bd3-8cb1-ad29e8fa6b39","2021-07-02T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",11
"594d3b71-1ed3-5417-b8e2-b9ba37f57d09","2021-08-14T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",9
"2e753a97-8d96-5674-9da7-521ede439711","2021-08-28T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",12
"0d70ba89-e882-54fc-a9a4-4375d2660c29","2021-09-22T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",14
"e0ca38c0-24d6-5d91-a076-77fbac6a9b52","2021-11-04T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",17
"f8442abd-2841-5206-9e6c-8a208ea8fe4c","2021-12-14T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",13
"7b652315-dd4e-5261-9148-361fae5cf3c3","2021-12-30T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",17
"48a1f8a1-746f-595a-8529-bcca27adf4bb","2022-01-08T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",14
"62ec104f-4bdc-540f-b7f4-4a6aee2707c8","2022-01-15T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",13
"71574618-48ce-5a79-8b1b-b449f93b5cde","2022-03-04T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",10
"43753516-b2c5-5a7a-902c-96df770e3754","2022-03-07T00:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",11
"dd884efa-0ef5-5501-b0b5-7a8fbd0ad225","2022-04-14T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",17
"1436b523-145b-5b20-bd2f-dc4a3ba62786","2022-05-21T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",17
"66047d55-972c-5ac4-a1a3-468d40e840c9","2022-05-29T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",17
"a5403c8c-e88f-539e-8697-1f36bdef5423","2022-06-21T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",11
"824f9545-1939-5d08-964b-04d8190645d0","2022-08-01T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",18
"95725119-4f0a-52b8-9892-e38edabbc5a4","2022-08-22T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",10
"356c2980-f978-51c3-8d7e-df49f682dfab","2022-09-12T23:00:00.000Z","bf21c025-5990-5287-8c5e-6a8ad3b89c0d",9
"2c62d020-510d-5db9-8db8-cf3abd785928","2020-06-27T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",14
"051a02eb-1bda-5241-8163-6a8f6aab91cc","2020-07-04T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",10
"ee66ca2d-66bf-5d30-9290-5256eb0b8349","2020-07-07T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",12
"8c3612a3-be51-57b5-ad3d-cc2556c1e2a5","2020-08-16T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",17
"2af60a8d-4088-5406-aa22-da9516ed9b51","2020-09-03T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",14
"c24eecde-01fe-5986-8f32-d222a846d8d5","2020-10-06T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",16
"82754641-546d-5967-8c25-5cee3fff9626","2020-10-10T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",9
"b0adb486-63e7-51dd-8d24-75bb6d39c963","2020-10-18T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",19
"809de344-eb49-53cd-b4ce-ca6239657154","2020-11-23T00:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",16
"21e60529-6575-5f11-8b67-026ee7a80aa8","2021-03-26T00:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",19
"d5281a57-b4c0-5925-b5f3-1831625bcac7","2021-04-14T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",18
"330ca6d9-56c2-5eb5-9c23-af7e417b047b","2021-05-04T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",15
"6dabe37e-0b86-52b7-9b1a-ef18aee57f44","2021-05-09T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",5
"a523d3cb-759b-51c9-bd70-2c5229e95c31","2021-06-11T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",16
"e9bcae60-3e94-526b-b2bc-c3dc68a8b833","2021-07-04T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",14
"823acae9-77e9-5811-b022-83139b4b7f02","2021-08-11T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",19
"c3714a47-ab48-5ed5-9493-8b6d115ed689","2021-09-03T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",6
"b53797ce-c060-515d-94ac-4a09c3bee727","2021-09-14T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",6
"84f9eeb5-9b6d-5680-be03-67df3a115ce7","2021-09-25T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",7
"1e47ce01-eb31-5acd-bc59-8ef1b78e4d35","2021-10-11T23:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",7
"67a8b794-f51a-56f1-99c0-3ae2c5b3dad1","2021-11-08T00:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",14
"5ec68266-52f8-59d1-bb17-a9e8c036b1f8","2021-12-27T00:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",14
"f56fa312-2143-51e7-b893-a03e06c74cb9","2022-01-05T00:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",19
"a0e78b06-c16d-5968-9d3c-b3e30692cb44","2022-02-23T00:00:00.000Z","8908df82-1f99-5232-88cd-8f066fd2f05c",18
"ee24115c-57b9-57d6-a867-b36694f43db1","2020-06-15T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",6
"0a855156-a50b-571a-89e1-51f875c38459","2020-06-23T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",20
"692ffd96-1f8c-5a38-a939-8f7d7202008c","2020-07-30T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",18
"7a5f2d46-f598-527e-9351-db207cf11063","2020-09-05T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",8
"85b683d6-1d40-5d4a-adde-33af2d654efe","2020-10-19T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",16
"6e1e1eb2-0210-55e3-a7ac-65b1c0fdfbd5","2020-10-21T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",11
"18389118-85bb-56ae-8faa-fc7768246b9c","2020-11-19T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",8
"d12d500e-306a-5e43-8cdb-bda2680aefe0","2021-03-13T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",7
"ad4dbce4-e33a-5c88-b85e-6c0b28827c01","2021-04-20T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",13
"7c816f2e-1c2e-5872-ae66-75c831b636a7","2021-05-02T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",20
"d7f9c14d-f3d4-564a-b3b4-2980f29fdf52","2021-06-03T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",10
"805c95d7-0abe-504a-a252-1d6051ca32d5","2021-06-20T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",9
"88b98d0c-d2a3-54b0-9697-2146143bf615","2021-07-22T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",7
"195c0423-7568-5090-b27a-1954f3368d0a","2021-09-04T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",11
"3f5a4fc0-a21a-51dd-99e1-20886f2de479","2021-09-27T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",5
"6954eade-a2b6-5e7a-94bf-a3112256e05b","2021-11-07T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",20
"26d0d2fc-5250-5ce0-958a-b0595309e7a0","2021-11-13T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",20
"a72cec91-046d-5f32-8799-0c9ee96f1b80","2021-12-09T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",17
"542be590-8739-538c-86c6-106efc49fda8","2022-01-27T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",6
"d1a23615-f3f6-512a-9b9f-850f3f8a3b4d","2022-02-04T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",10
"ed47216d-8278-52dc-bc38-9a43546d1988","2022-03-23T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",6
"059bb922-227a-5096-bb45-d82bb90921c8","2022-04-30T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",15
"39ef32cd-bb43-5e24-8210-046cd29b4270","2022-05-15T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",7
"dddff3fe-816b-5b60-95bd-43e2400dbf87","2022-06-16T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",12
"ee983407-7e89-52ba-bcab-a57ade57bcf2","2022-07-23T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",11
"263fa01a-eaac-53ab-84d9-7b16ec330394","2022-08-23T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",17
"aa857c1d-8d0d-5d38-a664-481d3bf97d89","2022-10-01T23:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",14
"02daf05d-4818-5b65-b292-ae61caeeaf2f","2022-11-21T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",14
"3d5f275b-0dd4-5ddf-94bb-e9f62fd47693","2022-11-27T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",9
"312367e0-fd40-53bb-9844-5d99836f85b2","2022-12-09T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",5
"6dd370be-d58e-5896-b829-6c8bcc114705","2022-12-12T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",12
"fb1e96cd-fffa-57a9-bdbf-2f8d33a7c7d6","2023-01-09T00:00:00.000Z","0765767e-e0c0-543c-8785-66998cd5b097",10
"cd94ebc6-f74e-56f3-b78f-bd96ad6c7709","2020-05-01T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",17
"b5eef940-acc5-57ae-8882-05d6263ef5f1","2020-06-16T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",15
"6eb2abb6-949e-55ef-8010-ac1440d39d07","2020-07-01T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",9
"af78b622-4c26-5339-a753-9a54de6cca2a","2020-07-24T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",19
"de56706a-ce61-5925-b5ff-cbb54d69781b","2020-08-30T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",11
"68c3f0f6-85c1-5ce3-8241-3b351f6737ed","2020-10-16T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",19
"b7ed1cf1-8ea6-5941-b929-bf2fcb1f1381","2020-12-06T00:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",20
"ac1c6e44-ea0f-5928-944d-0ab2252ba821","2021-04-19T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",11
"4ac197b7-722c-52cf-9376-97751e6c3e90","2021-05-28T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",7
"04ea8716-8e7f-59f6-bc87-2fa520ae7787","2021-06-01T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",19
"90a791df-9573-50c7-89ae-9ecf65075d19","2021-08-23T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",5
"ad9fe8c0-9a56-5734-8241-d0af23181fb5","2021-09-16T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",14
"568b7912-b927-5d48-ab2d-ed3ce9e64d6c","2021-10-26T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",9
"deb2edb5-5830-54c3-8a62-a23c5cbf47e0","2021-11-17T00:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",16
"45957a06-398b-5e9e-aac0-ad79b7b7c852","2021-12-31T00:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",12
"e3c707e6-57b3-50df-9ba2-7d3f32931d7f","2022-01-24T00:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",13
"63621115-195d-5fa4-9af8-597444e59bb5","2022-02-01T00:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",15
"d9e33db3-e222-5d67-aee2-3b739625d11b","2022-03-06T00:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",12
"854a731f-b910-5f7f-aa96-34cee351a730","2022-04-18T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",16
"02084522-092a-5983-a9f8-7522795310f5","2022-04-30T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",6
"fa46dd8b-d680-51c9-8bc6-7d4e3165cead","2022-05-21T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",6
"cfb4e14b-3066-5fa2-a49a-3eb9bb7669a8","2022-06-05T23:00:00.000Z","0ba2a338-33f2-55a1-b390-3c10f03d319a",10
"3a3a70d2-c500-585d-bf9e-c528bf7abd33","2020-04-29T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",15
"a59c7492-73d5-5f56-a790-018fa0d339f2","2020-05-05T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",10
"e23b1d81-25d9-52d2-93af-6524c4ec80db","2020-06-09T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",17
"dda3eef3-c38c-56b5-86fd-afd0142e077c","2020-07-28T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",9
"5ef0152f-3c8c-5410-8640-f12d48a62957","2020-08-15T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",13
"22243fa4-d66f-5488-bc3f-abea24571fc5","2020-08-18T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",14
"d74d0ecd-739c-581e-a69f-a05b16759bd9","2020-09-17T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",5
"12e6cf33-647c-504d-95b3-97bc40e9fbbc","2020-10-10T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",19
"da07189c-1e4a-5f33-ac30-6b9105866548","2020-10-30T00:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",5
"2ef28fba-05e7-529d-b108-d53a5b952b45","2020-12-12T00:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",14
"2d26a622-ad0b-5f32-98a8-f1dd0394d1f5","2021-06-08T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",13
"8acf8236-51a0-5797-9e5b-ad1c31969963","2021-06-12T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",20
"cd6e1a6a-5465-5940-bfa8-a09e8234bfe7","2021-06-15T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",14
"525b4aae-8530-5071-896b-a80c8537419b","2021-07-21T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",15
"ebd1a527-15da-5ef5-9281-f7eb3fbf171d","2021-08-25T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",16
"0a35feec-2a87-52d2-8cb4-345ce5748b2a","2021-09-07T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",16
"d92ac322-6b3b-5dd0-97b1-cc696706a3f1","2021-10-25T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",14
"d60b0211-72da-585f-93d1-6e54635ae15f","2021-12-09T00:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",20
"c71302f9-80f9-55b2-a964-41fd0b04fc6e","2022-03-07T00:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",20
"656c5103-a91c-53ba-99af-f2b9c7538056","2022-04-10T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",5
"684ab6f0-82fa-5904-81da-8ec19106af07","2022-05-26T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",13
"bda8c02e-5003-55f9-9d49-edaeda81fc0a","2022-06-03T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",13
"0aba6092-9624-5412-b8a7-ab0e575609dd","2022-07-15T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",14
"4c094516-699a-5ec7-a10f-9dc9900b1cc8","2022-08-30T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",15
"f4a305e8-54e9-5b01-b607-ee833c42d55c","2022-09-15T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",14
"eb83e2fb-3415-5de6-847b-bdb931a55550","2022-09-21T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",10
"4653ea9b-f9dd-59e8-94be-e652a3f00de5","2022-10-27T23:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",13
"348429f3-2a2a-57ab-bd88-ef14dd893861","2022-12-01T00:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",17
"237c1bc0-e665-53ee-9272-3ca22112f30e","2022-12-29T00:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",19
"0d595d9b-7eab-571d-a8ff-7a228e96da79","2023-02-06T00:00:00.000Z","adf3abd8-f444-5431-84a8-55b9df828809",6
"1c7326e3-ba7f-55d3-a51f-c5ffe9f1840f","2020-06-28T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",6
"abda2b68-10f9-595f-9539-2fd5381a4bb0","2020-07-31T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",17
"fa3ca359-cc03-566a-96d8-db510991323e","2020-08-05T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",11
"5233b1f1-266a-58eb-9ecd-4fea41e134de","2020-08-13T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",6
"1fbcbcba-d284-5b4f-af0f-c7bca78d830d","2020-09-06T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",11
"3de6f32c-b070-5f9c-b4ae-2d006b7d04f2","2020-09-16T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",17
"e4cd6a82-c118-5147-8104-ef19d9b72f5f","2020-11-05T00:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",17
"62fb378d-08aa-5aa5-8a40-8178b0fc8083","2020-12-20T00:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",7
"c2818aa3-8573-5474-92d8-209ff57276a1","2021-05-22T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",16
"a216ec14-3705-5c98-94de-064b22e2b5ce","2021-07-11T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",7
"ba290409-8b7c-5752-afd7-6b11adbd316e","2021-07-20T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",11
"e6975a00-b848-5fda-81e7-2c475e9f290e","2021-09-03T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",5
"e3a9c73d-a251-5fe5-8393-9f058c4e5eee","2021-09-10T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",20
"8cf4e967-3be6-5a9d-9c89-0892c85be551","2021-09-27T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",16
"dd9c52e9-45b6-5039-ae7a-bedc7c0b048a","2021-09-28T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",12
"22b1e6f2-0b97-58e0-8140-7040fde94121","2021-10-12T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",9
"cca22a18-6a1c-55a1-9b14-fa4be5beedb1","2021-10-30T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",6
"abdaf67e-8922-57d7-be21-c8dea960ae8d","2021-12-11T00:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",19
"badcf6dd-8b3e-5f4f-ac12-e26b3a5b0a91","2022-02-28T00:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",15
"dfac6c7f-0c5a-565d-a8a3-c240692e96c6","2022-03-27T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",13
"2b0143d7-6312-5524-a142-e70c536d660b","2022-04-03T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",13
"234bd4d3-dcaa-5ee4-a23f-ad430d90552d","2022-05-06T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",14
"0e13af78-359a-5762-8ddd-9a526eb55e81","2022-05-21T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",8
"3a20e236-420b-5caa-9522-962ef7f79791","2022-06-10T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",8
"9eea8439-bca4-534a-8ef0-02c9f86e1a35","2022-06-18T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",9
"68d17b31-e842-5015-8c8b-b2aa0503008d","2022-07-14T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",11
"ce543d1e-36c3-5042-9a65-2b2845d09997","2022-08-10T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",10
"1ca3f211-9c4e-5bc7-a756-39311a27a825","2022-08-21T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",15
"fb1f6f7d-0f7f-5aa1-b7d1-bc5e9c8282b6","2022-09-21T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",13
"59b90811-7ed9-5cd4-ac53-47ac1b47dcd8","2022-09-25T23:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",7
"5daf49a6-1c0f-5deb-914d-3a2f896d77c4","2022-11-06T00:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",11
"7efb1683-99c8-5745-ac8e-77736a51b4a8","2022-12-09T00:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",9
"b61f9961-18e1-580e-af0d-0c9ab0d302db","2023-01-03T00:00:00.000Z","340f0773-e6cf-588b-b5cc-3dffde017e0c",20
"a339b8fb-f188-5a5e-81c5-4639842a3338","2020-04-22T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",10
"9f7bf63a-3380-583a-88fa-1fa485869d43","2020-05-17T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",14
"822336bd-903a-5271-b9d3-021007a41246","2020-06-30T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",6
"71d26b1e-74cc-5a6f-a8cc-8037c3bbee91","2020-07-19T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",11
"17a7ffcc-0e45-59df-a37a-29a88894a2be","2020-07-24T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",7
"dd3fb128-7e47-5eb8-aa58-26418ac1c62e","2020-08-11T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",14
"da70dcb1-dd31-5256-bb32-73433df755f2","2020-08-23T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",8
"2389bca7-ca31-5e44-8f39-1acc290b2664","2020-09-29T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",10
"bdad9521-051d-5a82-a956-ac50a2d23d20","2020-10-10T23:00:00.000Z","6f6b4b70-76c8-5a59-8c9b-06d0fa0dce02",12
